fname	path
SIDMWbEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMWbAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTpAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMTeAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMLiAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMHeAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDMBrAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
