fname	path
SIDHWbEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHWbAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTpAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHTeAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHPlPOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHLiAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAPP0201.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAPP0201.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAPC0201.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAPC0201.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAOP0201.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAOP0201.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAOC0201.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHHeAOC0201.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHCpAOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEPP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEPP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEPC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEPC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEOP0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEOP0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEOC0101.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrEOC0101.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAPP0301.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAPP0301.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAPC0301.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAPC0301.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAOP0301.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAOP0301.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAOC0301.splicing_status-all.endSupport-cagePolyASupported.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/
SIDHBrAOC0301.splicing_status-all.endSupport-all.gff.gz	https://public-docs.crg.es/rguigo/Data/gkaur/LyRic_CLS3_TM_perTissue/